Date,DBA,EPP,EWJ,EZA,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2018-06-05,-0.0021413943858601403,-0.0002082684207517227,-0.001817875334544028,-0.03490497313127083,-0.002736571782630426,0.001424675504944073,0.003922495029546447,-0.031269590283330095,0.003097869947540577,0.0,0.0007270944037094385,0.007621980361432357,0.007569434400710451
2018-06-06,0.004828424262921738,0.010206407682748386,0.004304721078224327,0.020780404283675447,0.011723507384335363,0.0048906691286592086,0.0005697980927446,-0.004196271111004846,0.005833991910926484,0.0,0.008360955883025545,-0.00453860956163088,0.006174802385671141
2018-06-07,-0.008008634315436969,-0.006598054814137666,0.0,-0.03480972165096441,-0.008629236842002896,0.002212163049473137,-0.00048810250152531154,-0.033387361956785155,-0.008131548698195434,9.08361667577573e-05,-0.00010860338729190566,0.014437730718893649,-0.012478212855621673
2018-06-08,0.010226104231816358,-0.0026982088235844026,0.0029672498336570374,-0.0001609931907308182,0.0017408043224722558,-0.0026487092366279663,0.0012209142530825723,0.030516460184553784,5.722143039288419e-05,9.068094555986228e-05,0.0029566604531221508,-0.005992503477160738,-0.0025893423876356403
2018-06-11,-0.011188152906503546,0.0029135505525865746,0.0031229969462520657,-0.014653789121325755,0.012413066140213314,0.0014163514521423615,0.0017884823744616085,-0.008786190414489137,0.002694405691371582,9.030532974119154e-05,0.0013302433162354355,0.006782154921548544,-0.003946075288813078
2018-06-12,0.012392257886688185,-0.009338053239289934,-0.006226480654714983,-0.015525371090158169,-0.007356479675632355,-0.0027404094787405464,-0.0033271415316106223,0.00590943655680376,0.005259841355554462,0.0,0.0012921088185713359,0.002994009197675007,0.010529686461900223
2018-06-13,-0.006386261208314092,-0.0060744299377767375,0.000824387190524245,0.0023241211206828094,0.003211436309202842,0.0031911298619569095,0.003012561044629436,-0.008812162915234234,-5.685549986389482e-05,0.0,-0.003190970138482685,0.005223929141142225,0.0025791122410872003
2018-06-14,-0.013390514138243104,-0.008008486415059357,-0.0009884088946311431,-0.002318732106420973,0.000984962772121234,-0.0174957217953301,0.0015422908372948463,-0.01745137008680231,0.010124082973571813,0.00018147601570372984,0.0025178194219195316,0.0037119665733973406,0.0042189167503456915
2018-06-15,0.0021714067560361094,-0.0006374154898970419,-0.005277002398637487,-0.008134132564392438,-0.002540608205749195,0.0025182432442647507,-0.01653429211330959,-0.0006702372551772307,-0.0034911522613649826,9.050116784714568e-05,-0.0012756427653892732,-0.03476333218309302,-0.0036090052301613884
2018-06-18,-0.009750691776732934,0.0008503306473839345,-0.0072944735251895265,-0.03163180864456572,-0.012862453282369346,0.0002690556892492868,-0.0018954650937899054,-0.006036180969960059,-0.0005775120616450247,0.0,-0.0020568362302871845,0.018390786790069003,0.0027783543423849366
2018-06-19,-0.009846919225188655,-0.00869883949696404,-0.010602476323191556,-0.024437284209619436,-0.009197825323256414,-0.0032286907132498266,-0.0025596363391253707,0.008616897754750052,-0.0028328884639982066,0.00018164702508749464,-0.0038328616117979664,-0.011286653044456418,0.014366314548495573
2018-06-20,0.004420027879005195,0.0048022836451731,0.00034014248718139406,0.014925355896649117,-0.0023208579479490066,8.999736676917891e-05,-0.004470206141435118,0.006807242736464714,0.007102430700208773,-9.069685959006701e-05,0.0017058081997587404,0.010654443378274259,0.023267566952645424
2018-06-21,-0.0027504148675004947,-0.0034761569293726424,-0.003740853232937269,0.0001771685575879811,-0.010079966187714673,0.0026091387985807124,-0.001746208886931222,-0.019269852010331823,-0.00868826582125437,0.00036237967254204584,-0.006268521194005339,0.0022590878952370996,-0.02066229347507076
2018-06-22,0.004412605472112752,0.011336595876186406,0.004949672424875207,0.02728078771431175,0.01357688331931417,0.004127773939511803,0.0024156041546103957,0.009651965202943646,-0.00221987031981441,0.0,0.0018231292974835167,0.05334335204832552,0.0002019239418273866
2018-06-25,-0.015925327687053237,-0.015951662522237453,-0.01358692376434767,-0.02310739376623805,-0.01313757281103034,0.0033957847991974432,-0.0037393797734436296,0.0006828414415029904,-0.02253016348442982,9.081906610108881e-05,-0.013612718191445605,-0.017831668462005013,-0.02704894620149423
2018-06-26,-0.0016741046307159335,0.00416200434618319,0.005853815943729579,-0.010414893409203207,-0.0028713052900576352,-0.00480935801205673,-0.0052547940330739396,0.0020471264617245577,0.004084842050019688,9.000328519337408e-05,0.002213728779094426,0.03631081941744552,0.0034232425855220683
2018-06-27,-0.0072665818183897946,-0.011125585644171987,-0.006675841401256655,-0.04298951497598713,-0.009947413215755985,-0.007696504340443,-0.005701830395735019,-0.02213138898048539,-0.013599060568530885,9.094945727983195e-05,-0.008284132235707342,0.026629232556181215,-0.03215127404413054
2018-06-28,0.0005631360484843473,0.011030173549712252,0.0012064440401282628,0.03410992483944808,0.0015862102193340277,0.0008118067296296605,-0.00303593021413906,0.022980469403882653,0.008601630609152977,-9.094118622832159e-05,0.0057173538483450415,0.014334473966903793,0.005874795746022565
2018-06-29,0.014631414385558816,0.003927481326132964,-0.0032702238736934675,0.03749102613627242,0.011879773406208605,0.009822399163016193,0.003637288959023266,0.007147702123236899,0.00268739697308229,0.000272040910959781,0.00143985822485182,0.013459001854659203,0.01083149348221224
2018-07-02,-0.020521501589683022,-0.012823263442704236,-0.01588679967126705,-0.011640007099909977,-0.0046962100005872864,-0.005264955912847147,-0.010029518972628937,-0.011828487684263367,0.0066996147501523495,9.173196331202504e-06,0.0021380027436366245,-0.00664013138668107,0.011555721181706557
2018-07-03,0.0005663248514218289,0.003082349166666498,-0.001228172137899941,0.00914023820267329,0.005766582591508529,0.0029603666231652337,0.01013112932642235,0.024965825032322586,-0.011574093465418933,9.077711817795375e-05,-0.0035312468612267445,-0.002673794234694493,0.007477504958596226
2018-07-05,-0.0005660043091156863,0.007462673870773928,-0.0015811437934808437,0.014457568391275766,0.018764927141804,0.003399027451117531,0.003371272825408722,0.009342710032532509,0.012412322467419301,0.00018102410922682388,0.008157900771900595,-0.009383400979011913,0.004947951970524445
2018-07-06,0.01415633863797261,0.010457609702833937,0.006510527871760319,0.007898380895537738,0.005883691711357608,0.004457060620492781,-0.0015959885471287238,0.018181795781892385,0.01555595996360326,0.0,0.008458324224720037,0.012178640624345594,0.028310644123139328
2018-07-09,-0.010608655471979977,0.009271038930282582,0.013811397797664604,0.030664299309133503,0.005086753961834445,0.0,0.0024398528860691826,0.007467611431558385,0.008997613108549851,0.0,0.00900431404361135,0.004679123973644783,-0.0015960635218315034
2018-07-10,-0.00564318445180656,-0.0017089707963239276,-0.0037939619369928845,-0.0008263144781908149,0.0017709737361253364,8.876736778651306e-05,-0.001846422307055895,0.00483397440162614,0.0007333025378235547,0.0,0.0035983556270249295,0.002661341487936175,-0.00449603780263319
2018-07-11,-0.019296297098654325,-0.020757511951563834,-0.013847914688186802,-0.03341613936257992,-0.02071215782969016,-0.006478018736321145,-0.010846724226159843,-0.022450210292181083,-0.005075494869401287,0.0001814315351631457,-0.007314368475138,-0.05043127343051912,0.000903406979043675
2018-07-12,0.006944319508610963,0.01507872508986785,0.0010531707179364247,0.013520476538752657,0.007738040799995627,0.00026794642136263036,0.004165231777556899,0.014763767573347186,0.017231751765739434,9.073598768982727e-05,0.009065810575556776,0.00559049066108952,0.01112983909092713
2018-07-13,-0.002298809501866561,-0.002368107690053023,0.009293316581670874,-0.00574137204951819,0.002815341575939545,0.0005358175215537386,-0.004401901762097649,0.006789508605469008,0.0008358137558304168,0.0,0.0007875884739327876,0.0055594108267813525,-0.00277665574714292
2018-07-16,-0.0017281079875379746,-0.0038843552716066876,0.00034741101103308303,-0.012737670261918188,0.0022970541547122636,0.002409580712225079,-0.0005101399394812356,-0.0003211372198995699,-0.0023940919392977378,9.065441042510614e-05,-0.0008942397099956922,-0.03662755196025547,-0.01630865048615826
2018-07-17,0.0,-0.0019497511620077956,0.008857257962347598,0.018407005066279902,-0.0010185368465448486,-0.004006314316005288,-0.01080394929383155,0.016704100815048806,0.006083410791584587,0.0,0.0040454962587890275,0.0007173765554417955,0.01445633283305825
2018-07-18,-0.0028850901660217865,0.00173651987600687,-0.0015492978437525728,-0.0025338802057079945,0.003568458980044431,-0.001877202039342385,0.00025798744076199753,-0.0034754306372795085,-0.0018862486702605485,9.049951626027841e-05,0.002103670953993886,0.010752729337312639,-0.002192457506784984
2018-07-19,0.002314659303967126,-0.005850520808685311,0.0001724584798075135,-0.024216718838697804,-0.005587888055798129,-0.0005374010387928507,-0.004298856594405098,-0.011731227027597657,-0.005002045818463419,0.0,-0.0037713179549022646,0.0021276405786923025,0.0026964227789088024
2018-07-20,0.006928623702004977,0.011333824797668424,0.003102939393772264,0.025512055392971078,0.004597848175513786,0.007795785983908399,0.006476124823511453,0.026307430531537834,-0.00022314366268483266,9.056465854628826e-05,-0.0011431763659115468,0.0014153930592624153,-0.00268917163525495
2018-07-23,0.0022934237585523487,-0.005172312816636659,0.00498355536719286,-0.01844648691953199,-0.0007628734624252065,-0.0028451800294151397,-0.004804371742649027,-0.0040638564067307925,0.0031843967460343237,9.062978239837705e-05,0.0018593162905826688,-0.004240245057237302,-0.0031957999717590058
2018-07-24,-0.0034323765647913396,0.00866557169521176,0.004104048842236363,0.022413624359908013,0.004834602377819186,-0.0006242398847179365,0.0003448354786839136,0.021971281197712633,0.004121010802132341,0.0,0.005032056556264708,0.009936081485614645,-0.02063935159367747
2018-07-25,0.014351259437151986,0.007731708642683799,0.006471389812361172,0.018549956523539413,0.00911652305747035,0.003747301588340468,0.005515334234738045,0.021191637895473292,0.013977093184548206,9.076820622877513e-05,0.008522584304194725,0.013352111044956372,-0.0003067493070340044
2018-07-26,-0.00679116089009324,-0.008738124284658366,0.0025380345934948867,-0.01523192572238996,-0.0062739274648213605,-0.007377782010049239,-0.0077991400388178755,-0.014436172409131975,-0.015151732920659966,0.00018093344207903428,-0.0023590929636272406,0.0034674195887878234,-0.0008187713916951722
2018-07-27,-0.004558434774828979,0.002580137791651449,0.003038000383203565,0.01025559073056459,0.0042930067222566315,0.0011641392557706354,0.0005183138095208317,0.011290903681706599,-0.013496198773274681,-9.089014657726047e-05,-0.006776344119541755,-0.010366314404732901,-0.02734532046059368
2018-07-30,0.006296536150514953,-0.0006433988984189121,-0.007571893674129915,0.00682309577097806,0.00176005718083605,0.0036672889878672787,-0.0015540041641225466,0.0033192471125271794,-0.014131376758848124,9.089840834697327e-05,-0.005223505658348837,0.01536314746628964,-0.016320998827524136
2018-07-31,-0.0028441739203621808,0.0060086942168458,-0.007629734246204278,0.011405001640135026,0.0040159657156177975,-0.0009803266634211827,0.002939873181190933,-0.009924873201437534,0.007652313053679416,9.045035554544612e-05,0.0049294169558475875,-0.01788172142805844,0.020017135724905488
2018-08-01,-0.005133935786967081,-0.011732126225761919,0.006492467326145279,-0.015035192458860314,-0.0069996413518527145,-0.002408574210635561,-0.007328204929526905,-0.011239380957822065,0.003796921586524782,4.5587546889436226e-05,-0.0016706929574217266,-0.013305292992730866,0.0008394903996038483
2018-08-02,-0.0034405869215275997,-0.007338644351062573,-0.0056017541618791356,-0.029035964754953292,-0.01082600447422466,-0.00625951048057527,-0.005384772884042377,0.00030730253407806885,0.013606731783307069,0.00018109596994397847,0.005447493099396183,0.01916249121117053,0.006396206663446424
2018-08-03,0.0074799266577516565,0.0015220235378283764,-0.00017082098779919175,0.01794259211372884,-0.0015269731241599471,-0.0016196858527288693,0.003492853105171001,0.02794838537176525,0.0030635144413309057,0.00018150283172269077,0.0042851774130674425,-0.00626735383463084,-0.013231920300937228
2018-08-06,0.007424280374627834,0.0021710715701286354,-0.007512364046623143,-0.015276130605339278,-0.003313920345254462,-0.001532230877331009,-0.0051339744804317355,-0.008963366732264944,0.005886473395972924,-9.04052683560197e-05,0.0036669991920841305,0.0028030806285830323,0.0019005418653874617
2018-08-07,-0.005101921876347171,0.008232337559917813,0.008429379079759158,0.019263477802047513,0.009718664243451913,0.0036108344208003462,0.0022740706959851753,-0.003919137958929286,0.003643541968225028,9.041344220750425e-05,0.0033021822724952354,0.0034940066802517933,0.011170741643826254
2018-08-08,-0.0005697623041805988,0.002578082390673586,-0.001023526767807592,0.004014136237701749,-0.00303957474406491,0.0014390273170519219,0.002792628802213759,-0.009079870783648802,0.0012102780160234694,0.0,-0.0004200842268874405,-0.03203342960618227,-0.005627861909512699
2018-08-09,-0.0028506599470723426,-0.0004284940637204748,-0.003756753289672621,-0.020156598613590315,-0.006097792783975375,-0.00718514061175024,-0.0014794690881722028,-0.018020849063977606,-0.0006045803923357962,0.00018146989442291428,-0.0013661938771468707,-0.0014388132833250689,-0.0016769493242136946
2018-08-10,-0.016009197869505276,-0.015866160256655326,-0.01439842786102119,-0.047772989018629475,-0.03067448555647667,-0.011217619594273587,-0.0004357279352805721,-0.036391916321505735,-0.00764105606952814,0.00018107072569817362,-0.0067003057764557505,0.014409208041508137,-0.003149611868001112
2018-08-13,-0.0075536981966588534,-0.006536018481285821,-0.005913006101805562,-0.030530176514986906,-0.005010432087298233,-0.000549004545629006,-0.01508416880379293,-0.004196264968100549,-0.0011078165215275826,-9.059220792762002e-05,-0.00374335011503224,-0.004971569261613573,-0.004739264277271449
2018-08-14,0.008196631607419791,0.004824700643483393,0.004023687054792946,0.01860033134421868,0.0005301116484448531,-0.004393959297486982,0.0009738014451408095,0.02171813163714509,0.0062667594739374,0.00018134731533825388,0.006380865068934538,-0.0014275843994948634,0.00412691014189015
2018-08-15,-0.008710788454614593,-0.00698377904820513,-0.012197191661228679,-0.05460124195396632,-0.019867688817946982,-9.196677589562441e-05,-0.016626844065553037,-0.028870618768834455,-0.012234949178503762,0.0,-0.007467532052922943,-0.03431018942739861,-0.019074483039584034
2018-08-16,0.012888280589739676,0.009230587312188732,0.005468378696171117,-0.0019125788125042842,0.007026839304736798,0.0023907939886842478,-0.0008094609704913935,-0.00163348785654982,0.003292063151779212,9.05839884561832e-05,0.008091576339192219,0.008882300779132768,0.009024262188087384
